10778;713;538
13204;779;523
19030;563;338
21525;1113;766
