36;179;718
70;170;712
103;181;701
136;186;687
169;194;683
208;191;683
253;190;690
308;186;693
345;180;704
381;153;720
417;125;747
454;140;745
491;180;720
530;221;700
569;236;701
607;252;704
643;261;705
687;265;696
722;270;689
761;278;684
798;288;686
832;295;693
868;285;693
905;259;686
939;243;681
977;229;682
1013;230;688
1057;230;687
1096;229;690
1131;226;690
1166;218;688
1202;217;689
1239;219;691
1278;212;696
1318;205;699
1359;204;696
1399;170;712
1439;122;735
1471;30;785
1505;42;785
1542;35;767
1577;40;745
1610;55;724
1645;24;736
1680;-28;759
1713;-122;800
1747;-215;851
1789;-247;865
1822;-260;878
1857;-109;810
1892;22;750
1927;81;717
1961;105;700
1995;77;712
2028;11;750
2060;-20;770
2092;20;748
2132;48;734
2164;24;751
2196;7;764
2228;21;749
2260;29;733
2292;-50;760
2324;-135;793
2359;-59;771
2399;-20;769
2443;-22;787
2488;-67;815
2524;-6;771
2559;73;718
2593;63;715
2629;73;710
2663;54;719
2699;99;705
2733;105;705
2767;122;700
2799;120;699
2840;129;699
2875;130;700
2905;93;721
2937;80;730
2967;45;761
2998;82;755
3028;78;763
3060;155;710
3092;156;712
3123;150;722
3163;101;744
3193;118;728
3224;153;700
3255;179;684
3286;195;672
3316;195;670
3347;191;677
3382;184;686
3415;191;690
3449;182;689
3506;170;689
3542;172;684
3576;182;674
3607;202;665
3639;205;664
3670;210;666
3703;196;667
3734;202;664
3768;205;662
3799;215;666
3837;212;675
3867;200;688
3896;188;691
3927;173;696
3957;180;699
3987;193;692
4017;208;685
4048;209;680
4081;217;677
4115;215;680
4156;215;682
4187;204;695
4217;204;698
4248;231;682
4281;245;671
4315;254;665
4349;255;668
4381;250;669
4416;250;666
4449;245;665
4489;252;663
4521;259;664
4561;266;670
4601;275;675
4635;282;680
4665;289;673
4699;295;676
4731;300;685
4763;306;695
4795;313;705
4835;322;715
4867;335;734
4897;342;740
4928;342;725
4959;348;720
4990;352;718
5020;367;730
5051;367;730
5083;342;739
5116;305;804
5158;108;1190
5187;-1700;4997
5219;92;979
5252;170;805
5282;166;778
5315;71;786
5350;-70;811
5380;-387;925
5417;-1021;1240
5447;-1424;1464
5488;-1192;1215
5519;-2035;1381
5551;8959;-1510
5586;25675;-5118
5622;-7309;2327
5663;-3779;1592
5696;10755;-1896
5728;3597;-166
5760;7113;-983
5793;-17765;5022
5836;-1806;1115
5868;-5903;2106
5899;9425;-1462
5930;-18759;4670
5961;-52818;10826
5993;-20715;4390
6026;2680;184
6058;3723;-23
6088;4685;-211
6119;2348;222
6159;2700;150
6189;3095;62
6225;-4733;1600
6257;-2148;1067
6287;-1500;926
6318;-4895;1470
6349;11562;-1260
6381;-4081;1353
6413;-870;816
6448;-441;750
6489;-487;770
6520;-423;765
6552;-259;750
6583;-109;743
6614;-38;754
6650;-79;796
6691;-134;826
6733;-301;924
6768;-6;786
6799;83;745
6839;154;708
6870;143;725
6902;140;739
6935;121;755
6967;146;720
6996;160;700
7027;155;703
7060;149;710
7091;146;716
7123;156;714
