186;641;406
331;477;453
471;748;479
606;1263;330
740;1765;194
882;2001;122
1015;1894;109
1150;1535;322
1284;1400;305
1420;1342;419
1596;1553;144
1730;1632;166
1873;1520;257
2016;1474;216
2153;1410;151
2287;1521;4
2423;1625;154
2562;1680;245
2701;1737;258
2830;1533;346
2991;1486;177
3098;1385;344
3206;1616;265
3312;1894;433
3417;1827;490
3521;1758;223
3629;1550;24
3740;1783;-170
3846;1794;98
3952;1543;85
4104;1246;14
4205;1096;-91
4310;927;132
4422;790;199
4550;661;384
4662;459;572
4791;298;554
4897;353;500
5030;325;423
5140;691;411
5295;592;425
5400;966;285
5509;786;232
5625;607;308
5749;356;389
5868;277;597
5990;358;689
6099;589;552
6225;804;447
6343;889;261
6502;1884;214
6611;1866;198
6720;1920;182
6824;683;529
6954;660;562
7063;740;502
7194;846;428
7302;737;190
