37;-50;161
59;-217;387
113;-302;422
284;128;276
442;26;288
557;350;209
738;270;232
890;313;232
1021;101;302
1188;-38;332
1333;-109;344
1469;-141;341
1633;-254;400
1779;-124;385
1958;-216;471
2061;-248;455
2255;-175;426
2364;-130;380
2537;30;333
2689;19;348
2813;112;317
2983;234;297
3148;49;338
3261;343;279
3465;430;259
3565;606;234
3745;574;284
3872;569;334
4040;962;327
4174;17274;10180
4346;32;-687
4479;1581;-463
4656;3164;-942
4778;5412;-1769
4939;-5141;2916
5069;89;514
5258;276;544
5373;444;571
5541;7951;-4317
5677;-19659;9096
5835;-7373;3414
6005;-1343;900
6126;-902;822
6269;-1762;1032
6467;5391;-1764
6573;-10928;4342
6757;4752;-1513
6879;-2284;1204
7025;-1214;883
7204;-148;399
7324;276;242
7498;234;245
7649;530;167
7775;426;214
7962;328;249
8078;138;307
8224;313;268
8398;259;360
8528;1198;-227
8708;1263;-181
8830;1354;-215
8993;-8359;3891
9143;-805;814
9278;-2136;1468
9482;-10149;4710
9581;-2623;1933
9724;-2271;1551
9910;-225;665
10028;-341;628
10209;-114;558
10335;-268;606
10505;-258;558
10658;-150;592
10781;-55;535
10976;130;450
11085;34;412
11262;233;441
11410;-381;680
11534;-1887;2069
11711;-1090;1358
11840;-628;1097
11985;78;605
12146;-838;833
12288;-1123;998
12454;-1271;925
12601;-1499;970
12746;-2010;1134
12895;-594;632
13044;139;376
13186;413;280
13359;44;371
13485;78;386
13667;488;290
13789;428;368
13970;510;377
14122;55;462
14238;179;483
14422;-272;566
14561;20;440
14685;-157;442
14876;-751;611
15019;-3775;1611
15148;-706;623
15320;303;333
15473;517;242
15598;352;324
15766;541;235
15926;336;322
16045;504;271
16220;-681;883
16351;344;415
16494;-139;483
16686;188;320
16825;45;401
16953;412;308
17129;88;414
17245;-436;593
17436;-2125;1291
17549;-2836;1578
17716;-304;547
17854;-472;551
17997;-1069;958
18158;-18276;8558
18301;-6502;4048
18486;-228;566
18630;315;355
18750;-156;472
18912;-1056;839
19080;-9881;4375
19197;-3241;2103
19388;-849;980
19520;-87;494
19645;-160;426
19817;-174;377
19992;-204;383
20108;-367;442
20273;-232;425
20399;-290;453
20589;-4705;2497
20700;11718;-5468
20893;2302;-803
21008;-3;683
21186;246;500
21308;604;262
21493;497;318
21637;416;324
21755;108;450
21925;411;365
22061;588;411
22226;752;363
22391;216;707
22524;-670;1221
22656;1873;-576
22828;2266;-607
22996;2498;-753
23119;-731;959
23263;-441;828
23434;-265;611
23586;-415;585
23710;-28;426
23887;-135;454
24012;313;348
24174;505;257
24347;508;295
24475;289;350
24622;624;316
24785;963;158
24909;1034;122
25095;836;177
25224;740;226
25360;354;390
25539;473;330
25682;-1213;969
25821;-815;1026
25997;13538;-6175
26109;-1752;1645
26298;-3741;2044
26414;-349;799
26598;64;613
26718;728;322
26895;363;376
27021;337;380
27191;293;426
27351;-1246;2103
27484;5394;-2626
27637;28226;-13935
27791;-731;747
27919;-215;490
28098;-544;548
28229;-92;396
28366;106;372
28548;48;454
28685;-611;706
28858;-401;534
29008;-12;383
29136;-17;383
29300;-80;459
29451;-316;552
29564;-893;756
29726;-865;796
29890;-470;1025
30035;743;489
30173;647;456
30337;279;464
30489;298;356
30642;512;246
30790;478;226
30927;488;243
31075;560;266
31231;739;328
31373;1249;271
31566;1462;241
31700;1627;189
31822;1491;229
32015;1453;257
32150;1415;392
32302;1533;405
32452;1625;455
32572;1454;345
32734;-6532;-3171
32881;1295;-262
33065;1720;-276
33180;2386;-464
33350;10951;-3689
33504;-792;1127
33631;-68812;38626
33805;3598;-1707
33967;91277;-89416
34076;1728;1566
34264;1459;633
34404;1465;632
34526;-247;1750
34697;2506;9650
34856;1249;999
35013;1219;400
35134;1065;269
35301;1187;207
35439;1297;289
35593;1014;667
35742;-2080;3476
35887;3450;-2522
36045;3608;-2470
36208;3167;-2599
36334;-2240;4053
36507;247;1240
36670;284;2072
36781;1594;3489
36974;2759;-2729
37097;12646;-12538
37247;3542;-1768
37409;3573;-4924
37535;1324;-1621
37708;1592;5982
37841;-362;2506
38029;370;1043
38142;-870;1859
38285;-119;2140
38457;829;1655
38589;1669;576
38769;1369;794
38894;732;6291
39036;-6137;7921
39213;-15811;11290
39359;-949;1565
39538;-7936;7494
39647;-4205;4150
39813;-5428;4101
39949;-2928;2694
40115;9798;-19485
40268;2452;-1265
40400;1752;-761
40541;2118;-755
40725;2857;-1195
40845;5123;-2450
41030;9848;-4259
41176;5050;-1841
41293;3672;-1097
41484;2106;-647
41621;1145;-354
41741;407;-272
41914;852;-411
42066;2038;-1027
42204;2555;-842
42372;2687;-883
42521;1459;-426
42654;1383;-416
42816;909;-317
42982;1473;-487
43102;1988;-623
43256;2620;-768
43434;2572;-818
43550;1999;-640
43735;1636;-589
43882;1324;-312
44010;1374;-331
44196;1807;-486
44302;6167;-2966
44492;-1711;1381
44608;-1036;1120
44771;219;452
44933;319;570
45079;5;487
45212;-328;832
45388;-616;851
45513;-546;913
45693;-1839;1208
45829;-1362;898
45949;-1333;949
46137;-736;680
46270;-447;541
46413;-441;485
46575;-359;456
46716;-132;413
46888;36;380
47046;-465;541
47194;-1948;1120
47312;-3606;1709
47483;-285;598
47646;380;302
47756;405;259
47944;-13;372
48079;-56;385
48206;-338;642
48395;226;411
48548;-31;465
48670;350;248
48845;335;261
48958;491;238
49118;0;461
49280;-176;506
49448;-857;700
49564;-6025;2571
49739;-16819;7103
49878;-12405;7456
50027;962;633
50205;1088;336
50318;210;553
50482;176;346
50622;-681;604
50777;-190;458
50911;-673;635
51073;-225;536
51242;-2783;1524
51376;-740;903
51564;-80;425
51662;474;201
51847;-23;325
51963;-126;369
52152;-1014;705
52270;26176;-9283
52446;2184;-419
52604;2198;-373
52718;3736;-882
52898;-2643;1177
53066;208;312
53164;-2280;1329
53336;-1453;1209
53493;-3777;2157
53652;-387;527
53773;-721;649
53947;-2356;1264
54104;-1112;830
54220;-386;521
54408;430;257
54541;346;312
54697;330;392
54850;-58;549
54976;218;506
55139;133;436
55300;344;304
55420;-2437;1545
55599;-3491;1762
55725;21804;-8272
55915;-274;464
56069;-8134;3377
56174;24931;-9514
56360;-6277;2679
56478;-73;429
56657;-227;468
56783;-128;538
56925;-530;763
57104;-169;637
57229;-2279;1404
57396;5603;-1976
57573;4353;-1315
57680;10311;-3816
57864;-1368;826
58007;-435;534
58125;-590;597
58308;238;360
58458;-129;439
58589;-30;431
58762;-639;842
58905;-574;896
59052;-1928;1417
59182;-2453;1285
59368;-4434;2391
59487;-1367;1099
59653;-106;609
59820;-320;566
59940;-522;697
60128;-1505;1142
60262;-252;721
60382;66;504
60578;867;464
60699;640;624
60845;188;985
61018;-112;586
61133;284;413
61326;582;318
61437;314;409
61614;-234;604
61740;-339;622
61912;-462;725
62077;-63;524
62189;-13472;5732
62360;29834;-10276
62519;6207;-1987
62636;9392;-3600
62820;5807;-2278
62964;3383;-1180
63084;2579;-661
63278;1733;-318
63414;1725;-278
63560;2053;-428
63676;0;0
63836;0;0
63966;0;0
64135;0;0
64270;0;0
64434;0;0
64576;0;0
64747;0;0
64863;0;0
65049;0;0
65167;0;0
65338;0;0
65481;0;0
65647;0;0
65788;0;0
65932;0;0
66064;0;0
66248;0;0
66418;-165;446
66590;435;205
66701;235;240
66863;-1238;730
67030;-5657;2426
67151;2959;-1794
67330;-5762;-3244
67478;318;-318
67597;1356;-287
67779;1614;-278
67904;1659;-317
68073;1347;-462
68220;812;2969
68368;902;559
68533;2882;-5430
68654;731;-459
68823;478;-411
68970;2391;2907
69102;631;409
69280;463;346
69406;716;339
69566;1008;360
69724;961;396
69883;300;529
70030;-137;705
70158;2448;-1278
70324;1600;-523
70479;1699;-535
70622;1741;-758
70789;443;-953
70910;-357;-600
71080;-3569;-1898
71249;-33532;-10697
71358;-4856;-570
71544;-6591;-289
71648;0;0
71779;0;0
71951;0;0
72098;0;0
72257;0;0
72396;0;0
72591;1501;153
72745;701;331
72890;143;394
73006;-2439;5307
73189;2706;1125
73310;4403;927
73498;-1316;-1335
73630;1195;495
73757;1072;327
73942;878;255
74092;350;673
74221;0;1172
74390;-14680;39501
74532;1549;-946
74671;-19686;15526
74839;-64;579
75007;-606;648
75118;-1329;938
75290;-1836;1030
75442;-24;387
75576;-179;403
75726;-41;377
75883;490;230
76012;585;195
76207;726;167
76339;312;274
76477;374;215
76642;628;157
76790;587;176
76926;396;289
77109;-700;585
77248;-355;477
77375;-196;446
77540;24;391
77717;285;350
77823;744;259
78006;715;289
78126;547;288
78268;151;381
78458;170;396
78585;287;418
78717;141;452
78901;298;331
79022;236;320
79180;544;288
79355;-427;972
79469;-1627;2413
79654;-38;731
79774;-31911;-16479
79954;-3504;-4528
80111;12776;-31742
80245;212;305
80384;241;236
80544;325;196
80687;671;117
80857;1011;64
81003;1358;8
81133;950;81
81279;760;101
81450;648;116
81592;889;80
81748;742;118
