148;0;0
371;732;138
549;661;-42
725;753;233
935;653;456
1149;592;535
1315;464;460
1486;348;361
1653;293;318
1936;226;413
2106;262;463
2272;388;600
2441;532;614
2602;1052;633
2771;1327;633
3021;1487;568
3180;1197;515
3344;1044;456
3511;909;426
3714;726;464
3876;487;470
4066;429;558
4242;425;488
4402;408;480
4566;198;422
4770;26;494
4933;-126;371
5109;-79;351
5274;43;257
5440;242;273
5601;509;308
5762;739;349
5929;793;490
6090;627;475
6254;518;512
6541;769;483
6703;1052;494
6867;1345;466
7036;1307;430
7192;1071;396
7354;732;485
7540;532;461
7704;559;504
7872;905;495
8032;1269;617
8233;1595;667
8392;1575;723
8558;1402;701
8729;1398;769
8906;1432;803
9077;1616;825
9249;1479;810
9437;1413;767
9636;1299;706
9807;1191;563
10015;830;491
10179;549;580
10353;497;670
10517;522;698
10688;416;660
10867;303;668
11041;402;661
11214;515;655
11387;609;569
11558;590;495
11769;648;456
11933;753;597
12099;926;629
12259;1018;624
12421;1039;504
12594;1054;454
12773;1141;505
12943;1188;509
13113;1235;626
13278;927;572
13497;716;607
13705;481;521
13925;515;545
14089;592;532
14256;603;509
14419;719;409
14585;682;321
14751;665;381
14911;573;434
15071;609;478
15280;752;406
15467;993;412
15635;1100;365
15806;1136;335
16027;1180;259
16245;1262;311
16453;1265;298
16672;1141;250
16886;1130;191
17077;1092;240
17336;1086;338
17536;1034;494
17732;1066;450
17925;1131;430
18122;1090;249
18341;1069;223
18541;950;263
18756;879;308
18957;752;443
19175;663;425
19425;762;542
19615;937;505
19823;1327;552
20014;1673;485
20199;1636;474
20418;1408;436
20633;956;400
20842;939;437
21044;876;461
21261;868;463
21589;1351;391
21834;1971;369
21996;2235;677
22243;1675;797
22416;1194;702
22619;867;640
22843;885;572
23029;1034;643
23223;1153;619
23454;1202;607
23637;940;498
23824;226;485
24007;-138;468
24191;11;449
24442;619;335
24616;1075;262
24792;1360;368
24975;1484;422
25164;1139;475
25399;760;382
25579;572;427
25757;524;352
25957;512;351
26149;1025;266
26330;1731;389
26514;2211;439
26698;1964;451
26877;1616;396
27057;1487;391
27277;1267;457
27456;1078;456
27634;665;485
27810;820;565
27981;988;610
28176;1395;621
28413;1501;536
28595;1517;551
28783;1460;545
28964;1497;501
29197;1473;420
29382;1270;335
29576;963;393
29766;722;434
29951;828;480
30197;325;338
30377;-133;303
30564;-403;272
30938;230;317
31159;742;318
31389;951;287
31574;926;323
31758;1075;379
31955;1581;450
32136;1722;409
32304;1702;342
32491;1204;242
32680;1097;332
32858;1080;330
33042;1181;439
33323;1141;508
33509;1259;578
33693;1148;534
33878;1055;460
34060;859;388
34241;930;440
34429;1012;337
34615;1096;321
34796;443;306
34974;-290;294
35194;-716;331
35363;-226;260
35574;447;321
35752;780;325
35929;857;297
36113;711;259
36292;619;240
36552;850;349
36769;1367;349
36944;1739;294
37183;1755;137
37384;1531;155
37573;1340;109
37757;1079;118
37936;961;160
38120;1007;286
38295;1038;355
38475;957;314
38650;971;298
38821;1086;332
39024;1161;437
39199;984;478
39371;862;546
39550;865;521
39732;966;561
39975;983;559
40191;1017;576
40368;1014;595
40554;804;596
40727;582;698
40943;392;692
41121;400;579
41303;468;437
41500;529;451
41685;449;521
41860;488;589
42034;551;559
42206;779;570
42391;808;399
42629;681;307
42835;714;307
43015;722;427
43196;636;436
43390;590;416
43563;596;441
43736;852;518
43918;542;437
44094;168;321
44280;-96;230
44453;69;310
44657;117;375
44822;286;340
44999;631;245
45174;1048;185
45346;1216;170
45520;1099;230
45688;1301;266
45857;1411;507
46059;1130;443
46227;702;332
46441;374;102
46608;500;172
46777;561;318
46954;852;381
47123;1454;416
47293;2079;470
47465;2372;532
47660;2079;610
47841;1469;654
48020;915;655
48238;509;612
48430;501;624
48614;610;624
48825;857;553
49015;978;484
49187;947;458
49356;912;372
49529;950;246
49704;841;209
49882;461;323
50086;73;399
50262;266;453
50430;773;473
50600;1150;529
50766;1088;485
50956;1044;419
51126;1051;331
51299;1357;243
51465;1670;235
51637;1613;223
51847;1151;206
52041;565;213
52214;637;223
52384;1012;283
52554;1531;213
52720;1731;140
52890;1763;70
53085;1372;184
53254;927;249
53430;534;310
53647;524;349
53818;946;396
53990;1292;498
54164;1279;447
54347;906;393
54520;675;446
54692;689;614
54866;797;624
55040;845;477
55210;1133;291
55421;1352;337
55589;1466;430
55757;1263;538
55935;910;512
56105;612;368
56280;434;154
56448;427;52
56622;535;32
56792;655;-36
56973;796;-86
57180;817;-179
57357;976;-52
57528;1092;-29
57697;1259;42
57871;1270;14
58037;1320;77
58206;1310;110
58377;1105;187
58547;830;277
58714;528;381
58938;429;403
59118;451;398
59293;847;331
59467;1280;272
59638;1504;256
59813;1309;256
59992;981;252
60160;814;174
60349;850;97
60526;1018;41
60738;1083;56
60918;1100;174
61093;1127;253
61270;1239;245
61448;1245;151
61626;1086;79
61801;920;60
61984;844;160
62156;875;212
62328;954;277
62542;1110;254
62716;1218;290
62894;1276;320
63083;1229;242
63260;1181;191
63433;1238;123
63608;1249;181
63783;1378;161
63961;1351;245
64137;1039;257
64352;603;362
64533;272;379
64704;293;433
64876;446;502
65060;592;613
65250;721;589
65438;722;502
65621;654;406
65815;609;433
65973;646;478
66193;664;529
66371;478;505
66546;447;534
66716;715;444
66896;1368;542
67080;1697;548
67259;1486;637
67433;936;976
67613;566;971
67788;549;1062
68004;569;684
68173;410;745
68347;277;736
68515;263;667
68692;708;527
68869;1177;342
69048;1564;413
69227;1413;548
69406;978;616
69582;613;701
69799;403;687
69970;545;539
70141;467;388
70322;368;301
70495;266;412
70669;369;409
70849;529;441
71023;602;518
71218;883;586
71388;1126;529
71604;1178;494
71778;1019;443
71953;998;480
72123;1032;491
72298;1066;538
72467;995;552
72631;940;514
72804;985;507
72974;1151;467
73144;1309;458
73354;1294;447
73520;1153;473
73686;1010;505
73858;1010;456
74027;1017;368
74205;1018;283
74378;981;375
74545;971;504
74714;961;580
74889;861;531
75100;786;494
75292;811;501
75459;916;553
75629;961;545
75798;981;531
75968;963;470
76131;1002;419
76299;1002;392
76475;1038;449
76647;1019;451
76854;1037;379
77021;1039;243
77195;1073;223
77359;1136;307
77534;1163;340
77699;1232;467
77877;1256;532
78049;1253;595
78220;1214;637
78395;1208;647
78618;1215;658
78803;1156;606
78992;1065;612
79190;1066;629
79405;1072;626
79594;1123;593
79789;1150;586
79971;1154;529
80144;899;409
80313;552;296
80522;362;245
80699;303;222
80867;391;235
81039;616;220
81207;882;235
81393;1041;206
81564;981;182
81733;1024;239
81908;981;262
82078;994;269
82291;983;196
82460;1059;219
82632;1017;194
82800;944;140
82974;896;45
83149;900;-17
83317;838;11
83488;808;56
83658;729;134
83838;698;151
84058;600;184
84239;532;182
84414;359;182
84585;495;143
84757;684;228
