11;708;530
81;703;538
149;735;578
218;786;604
283;793;572
352;787;568
419;780;560
484;772;556
547;752;522
612;770;460
694;796;436
763;854;382
831;840;405
899;820;380
970;751;438
1038;749;468
1110;740;523
1176;709;523
1245;683;537
1310;690;538
1397;702;516
1466;705;503
1538;685;473
1609;618;469
1675;489;426
1739;395;416
1809;382;414
1875;491;442
1947;734;406
2021;892;388
2110;972;373
2182;907;411
2252;903;402
2322;910;386
2390;890;360
2458;894;371
2526;878;396
2596;857;408
2662;863;423
2732;982;507
2824;1152;615
2891;1254;659
2964;1293;602
3033;1258;605
3100;1281;624
3167;1246;674
3233;1221;660
3301;1167;679
3372;1173;666
3435;1156;666
3520;1085;655
3595;988;675
3662;945;658
3733;927;584
3797;905;582
3865;863;537
3933;941;588
3997;953;562
4061;995;584
4134;905;574
4217;911;563
4288;851;568
4356;809;580
4423;727;562
4487;751;542
4556;814;509
4625;900;510
4690;950;530
4759;907;529
4827;833;563
4914;790;579
4981;816;587
5049;836;603
