278;53;191
596;558;444
934;526;506
1256;783;668
2278;425;513
2586;387;525
2980;489;579
3305;557;566
3586;517;560
3893;817;611
4179;858;438
4494;895;380
4817;633;324
5175;546;407
5468;282;300
5777;-25;145
6023;-355;98
6282;190;209
6518;593;251
6759;769;281
7035;791;238
7286;809;232
7584;1095;229
7838;805;263
9011;486;190
9398;750;462
9684;724;349
10046;748;319
10290;568;242
10530;1076;523
10770;1469;702
11015;1266;530
11263;794;268
11535;259;55
11782;195;19
12094;538;80
