26;696;562
94;879;455
193;824;445
254;787;440
367;795;392
423;814;425
512;920;456
573;936;515
697;951;519
746;918;632
816;1216;785
935;1280;965
981;1324;966
1083;990;883
1132;836;720
1241;773;647
1310;779;608
1414;834;602
1471;836;591
1555;835;587
1640;785;586
1697;751;565
1817;735;554
1853;746;562
1969;718;555
2013;707;539
2139;714;525
2175;693;515
2308;701;496
2339;652;486
2450;680;499
2509;664;524
2608;718;533
2654;713;519
