11;715;-342
98;47;-832
165;-274;-897
233;58;-599
306;214;-432
377;-178;-349
442;-237;-354
512;-161;-163
583;148;-5
647;351;91
736;406;166
832;243;167
907;355;90
984;414;1
1058;507;-161
1135;505;-74
1213;488;-161
1290;531;-47
1370;592;-229
1452;684;-340
1558;600;-544
1639;581;-598
1721;696;-489
1804;886;-255
1899;917;-83
1976;907;131
2057;854;61
2131;888;-133
2207;793;-455
2285;702;-769
2386;670;-805
2469;704;-726
2852;636;-549
2945;279;-614
3021;428;-548
3090;537;-589
3156;655;-388
3229;538;-362
3299;945;-165
3379;1097;-132
3510;1111;-62
3575;877;49
3648;930;193
3718;1011;190
