39;612;705
90;561;651
140;563;172
189;602;6
241;600;97
302;589;146
352;592;208
425;608;277
477;625;395
541;690;389
591;769;311
654;837;235
717;803;212
781;789;244
834;777;267
894;834;253
957;872;272
1034;897;266
1083;876;284
1133;845;228
1197;810;234
1261;818;250
1312;819;313
1373;802;312
1437;763;308
1501;758;239
1938;759;209
2021;790;163
2071;802;180
2122;796;158
2171;829;137
2221;812;133
2271;849;189
2333;848;171
2397;873;175
2866;898;144
2923;900;185
2986;911;258
3036;888;293
3086;830;312
3136;788;289
3187;748;293
3237;774;303
3294;809;271
3357;848;275
3421;825;258
3472;791;224
3546;795;157
3597;798;143
3661;787;163
3713;788;173
3773;814;198
3837;891;194
3901;864;257
3953;886;271
4013;860;310
4465;894;334
4538;864;337
4971;858;315
5031;822;303
5081;935;396
5131;1018;502
5183;1081;580
5233;1054;588
5283;1061;572
5341;1113;541
5392;1118;537
5465;1090;579
5517;1037;627
5957;1030;646
