Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
filler-1;;0;;1;1;0;0;0;;42;0.98;148.97;128.81;154.49;129.98;1.00;0.00;0.90;0.10;;3
filler-1_corrected;;1;;1;1;1;1;1;;42;0.95;204.49;182.65;214.62;182.83;0.26;0.74;0.33;0.67;;3
1.reference-lSRP-Right-shelf;;1;;1;1;1;1;1;;115;1.00;277.79;154.01;278.72;154.08;0.71;0.29;0.63;0.37;;8
1.reference-lSRP-Right-shelf_corrected;;1;;1;1;1;1;1;;115;0.91;297.44;192.90;297.63;192.96;0.33;0.67;0.21;0.79;;8
translation-far;;0;;1;1;0;0;0;;23;1.00;44.18;93.13;44.80;95.30;1.00;0.00;0.78;0.22;;2
translation-far_corrected;;0;;1;1;0;0;0;;23;0.91;47.80;110.39;49.26;113.03;0.00;1.00;0.00;1.00;;2
1.Shabam-Marketing-reference;;0;;1;0;1;1;1;;221;0.62;669.31;716.23;682.65;727.77;0.41;0.59;0.51;0.49;;17
1.Shabam-Marketing-reference_corrected;;0;;1;0;1;1;1;;221;0.42;235391.75;261871.69;235944.03;262506.49;0.23;0.77;0.24;0.76;;17
1.lSRP-pepper-individual;;1;;1;1;1;1;1;;96;0.85;539.08;466.38;550.17;479.81;0.81;0.19;0.42;0.58;;8
1.lSRP-pepper-individual_corrected;;0;;1;0;1;1;1;;96;0.50;10551.32;6348.23;10584.24;6355.76;0.46;0.54;0.11;0.89;;8
translation-individual;;0;;1;1;1;1;0;;23;1.00;209.37;104.61;219.87;105.09;0.83;0.17;0.91;0.09;;2
translation-individual_corrected;;1;;1;1;1;1;1;;23;1.00;198.04;111.67;203.40;112.08;0.17;0.83;0.17;0.83;;2
1-Shabam-reference-individual;;1;;1;1;1;1;1;;123;0.77;310.28;304.56;311.68;319.19;0.80;0.20;0.76;0.24;;9
1-Shabam-reference-individual_corrected;;1;;1;1;1;1;1;;123;0.73;445.86;460.52;460.76;490.60;0.41;0.59;0.38;0.62;;9
