110;1449;798
188;1018;711
324;805;574
428;922;460
695;1269;407
814;1382;580
880;1336;717
944;1408;712
1103;1410;555
1178;1520;495
1413;1460;489
1512;1429;505
1578;1129;533
1657;1103;543
1815;921;496
1938;991;390
2042;876;396
2153;926;427
2345;1004;440
2427;940;436
2521;915;449
2655;855;431
2783;873;446
2956;842;449
3037;804;533
3197;840;517
3272;891;563
3510;989;636
3611;1007;744
3676;1067;675
3754;985;510
4039;995;374
4143;922;361
4209;931;389
4275;916;411
4392;893;438
4537;904;384
4618;866;423
4791;924;436
5079;948;551
5202;971;584
5283;933;654
5514;976;609
5597;1020;571
5663;1128;557
5751;1112;601
5850;1171;673
6014;1191;684
6106;1344;757
6273;1390;706
6370;1145;683
6506;1068;533
6602;1132;500
6766;1178;514
6842;1278;678
7019;945;783
7099;1156;723
7245;1184;736
7338;1196;807
7506;1362;851
7578;1456;784
7767;1565;642
7836;1277;702
8001;1192;614
8075;1180;722
8253;1387;693
8437;1557;742
8551;1762;735
8630;1902;790
8697;1595;878
8910;1586;843
9012;1084;836
9109;1236;768
9253;1212;761
9335;1504;692
9450;1451;750
9588;1113;828
9673;1354;878
9957;1333;848
10070;1827;785
10162;1563;810
10229;1518;856
10298;1368;803
10561;1367;672
10660;1406;647
10741;1325;644
10807;882;846
10961;882;836
11034;948;865
11194;1424;678
11290;1335;608
11447;1201;533
11530;1042;504
11715;970;490
11792;1036;523
11949;949;549
12025;943;562
12173;861;541
12318;1040;630
12426;1066;756
12522;1032;777
12672;902;790
12762;887;761
13033;667;976
13156;1490;792
13249;1588;840
13316;1876;709
13386;964;893
13538;980;767
13630;936;695
13787;988;595
13865;918;637
14153;1054;578
14285;1271;589
14361;1149;616
14442;1107;723
14547;1094;735
14652;1398;684
14730;1552;641
14973;1513;688
15064;1401;690
15199;1047;726
15300;1157;781
15369;1196;823
15521;1477;870
15766;1301;812
15947;1340;905
16019;1397;894
16092;1576;902
16254;1684;794
16331;1642;808
16528;1701;836
16620;1746;880
16721;1737;934
16826;1772;981
17039;1816;996
17128;1791;898
17223;1836;844
17354;1657;768
17452;1652;761
17568;1560;722
17690;1655;836
17882;1649;843
17952;1865;842
18059;1954;802
18253;2270;821
18468;2178;928
18576;1768;1003
18644;1799;1030
18712;1926;995
18810;2324;896
18925;2216;845
19095;1669;915
19177;1549;920
19328;1525;938
19433;2080;842
19546;2167;923
19690;2304;990
19799;2143;943
19916;2259;809
20045;2017;785
20208;2050;780
20296;1906;891
20414;1700;927
20523;1562;1033
20723;1588;1005
20840;1543;1023
20962;1594;1078
21090;1192;1166
21187;1696;1141
21274;1677;1095
21469;1942;1012
21546;1745;991
21666;1727;954
21774;1895;966
21898;2113;1010
22093;2181;1028
22191;2123;1066
22299;1969;999
22493;1988;934
22568;1809;770
22635;1737;773
22749;1658;838
22875;1895;932
23046;2130;1031
23134;2215;1033
23354;1915;1103
23443;1845;1198
23512;1890;1275
23647;2186;1277
23745;2125;1122
23852;1870;1024
24024;1810;880
24128;1760;902
24267;1990;852
24365;1548;1085
24473;1578;1090
24644;1056;1364
24721;1472;1217
24883;1606;1115
25001;2120;738
25193;2215;771
25338;1625;870
25443;1479;1062
25514;1386;1090
25600;1813;1030
25779;1776;994
25855;1860;862
26132;1862;847
26245;1948;858
